"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","correct_response","experiment"
"17069.999999832362","<h3 style=""color:blue;"">Welcome to the experiment!</h3> <p>Press any key to begin.</p>","32","html-keyboard-response","0","17077","0.0-0.0","","",""
"719.0000000409782","<p>Thank you for agreeing to participate in the study.</p><p>Press the spacebar continue.</p>","32","html-keyboard-response","1","17798","0.0-1.0","","",""
"774.0000002086163","<p>In the following task, you will be asked to pretend to choose between earning either:<br><br></p><p><strong>a little money now</strong><br></p><p>or</p><p><strong>a little more money, later</strong></p><br><p>Press the spacebar continue.</p>","32","html-keyboard-response","2","18573","0.0-2.0","","",""
"2109.999999869615","<p>To make your selection on each trial:<br></p><p><strong>press the <u>1</u> key</strong><br></p><p>or</p><p><strong>press the <u>0</u> key</strong><br><br><p>Press either of the response keys to continue.</p>","49","html-keyboard-response","3","20686","0.0-3.0","","",""
"1749.0000003017485","<p>There are no right or wrong answers.<br></p><p> Please take your time, and respond as truthfully as you can.</p><p>Press the spacebar continue.</p>","32","html-keyboard-response","4","22437","0.0-4.0","","",""
"null","<p style=""color:black;""> Get Ready...</p>","null","html-keyboard-response","5","24439","0.0-5.0","","",""
"null","<p style=""color:black; font-size:60px;"" id=""countdown""></p>","null","html-keyboard-response","6","30442","0.0-6.0","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","7","31445","0.0-7.0-0.0","fixation","",""
"1951.0000003501773","<h1 style=""color:blue;""><i>Which would you prefer?</i></h1><br><p class=""bold"">$54 now...&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp  (Press 1)</p><p style=""color:black;"">or</p><p class=""bold"">$55 after 117 days...&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp (Press 0)</p>","49","html-keyboard-response","8","33397","0.0-7.0-1.0","experiment","","1"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","9","34399","0.0-7.0-0.1","fixation","",""
"884.0000000782311","<h1 style=""color:blue;""><i>Which would you prefer?</i></h1><br><p class=""bold"">$55 now...&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp  (Press 1)</p><p style=""color:black;"">or</p><p class=""bold"">$75 after 61 days...&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp (Press 0)</p>","49","html-keyboard-response","10","35287","0.0-7.0-1.1","experiment","","1"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","11","36288","0.0-7.0-0.2","fixation","",""
"636.9999996386468","<h1 style=""color:blue;""><i>Which would you prefer?</i></h1><br><p class=""bold"">$19 now...&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp  (Press 1)</p><p style=""color:black;"">or</p><p class=""bold"">$25 after 53 days...&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp (Press 0)</p>","49","html-keyboard-response","12","36926","0.0-7.0-1.2","experiment","","1"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","13","37932","0.0-7.0-0.3","fixation","",""
"382.9999999143183","<h1 style=""color:blue;""><i>Which would you prefer?</i></h1><br><p class=""bold"">$31 now...&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp  (Press 1)</p><p style=""color:black;"">or</p><p class=""bold"">$85 after 7 days...&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp (Press 0)</p>","49","html-keyboard-response","14","38318","0.0-7.0-1.3","experiment","","1"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","15","39324","0.0-7.0-0.4","fixation","",""
"330.0000000745058","<h1 style=""color:blue;""><i>Which would you prefer?</i></h1><br><p class=""bold"">$14 now...&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp  (Press 1)</p><p style=""color:black;"">or</p><p class=""bold"">$25 after 19 days...&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp (Press 0)</p>","49","html-keyboard-response","16","39656","0.0-7.0-1.4","experiment","","1"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","17","40657","0.0-7.0-0.5","fixation","",""
"714.9999998509884","<h1 style=""color:blue;""><i>Which would you prefer?</i></h1><br><p class=""bold"">$47 now...&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp  (Press 1)</p><p style=""color:black;"">or</p><p class=""bold"">$50 after 160 days...&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp (Press 0)</p>","49","html-keyboard-response","18","41374","0.0-7.0-1.5","experiment","","1"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","19","42375","0.0-7.0-0.6","fixation","",""
"424.000000115484","<h1 style=""color:blue;""><i>Which would you prefer?</i></h1><br><p class=""bold"">$15 now...&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp  (Press 1)</p><p style=""color:black;"">or</p><p class=""bold"">$35 after 13 days...&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp (Press 0)</p>","49","html-keyboard-response","20","42800","0.0-7.0-1.6","experiment","","1"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","21","43803","0.0-7.0-0.7","fixation","",""
"327.0000000484288","<h1 style=""color:blue;""><i>Which would you prefer?</i></h1><br><p class=""bold"">$25 now...&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp  (Press 1)</p><p style=""color:black;"">or</p><p class=""bold"">$60 after 14 days...&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp (Press 0)</p>","49","html-keyboard-response","22","44133","0.0-7.0-1.7","experiment","","1"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","23","45136","0.0-7.0-0.8","fixation","",""
"390.00000013038516","<h1 style=""color:blue;""><i>Which would you prefer?</i></h1><br><p class=""bold"">$78 now...&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp  (Press 1)</p><p style=""color:black;"">or</p><p class=""bold"">$80 after 162 days...&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp (Press 0)</p>","49","html-keyboard-response","24","45528","0.0-7.0-1.8","experiment","","1"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","25","46530","0.0-7.0-0.9","fixation","",""
"554.0000000037253","<h1 style=""color:blue;""><i>Which would you prefer?</i></h1><br><p class=""bold"">$40 now...&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp  (Press 1)</p><p style=""color:black;"">or</p><p class=""bold"">$55 after 62 days...&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp (Press 0)</p>","49","html-keyboard-response","26","47085","0.0-7.0-1.9","experiment","","1"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","27","48086","0.0-7.0-0.10","fixation","",""
"401.0000000707805","<h1 style=""color:blue;""><i>Which would you prefer?</i></h1><br><p class=""bold"">$11 now...&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp  (Press 1)</p><p style=""color:black;"">or</p><p class=""bold"">$30 after 7 days...&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp (Press 0)</p>","49","html-keyboard-response","28","48488","0.0-7.0-1.10","experiment","","1"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","29","49492","0.0-7.0-0.11","fixation","",""
"239.99999975785613","<h1 style=""color:blue;""><i>Which would you prefer?</i></h1><br><p class=""bold"">$67 now...&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp  (Press 1)</p><p style=""color:black;"">or</p><p class=""bold"">$75 after 119 days...&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp (Press 0)</p>","49","html-keyboard-response","30","49734","0.0-7.0-1.11","experiment","","1"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","31","50735","0.0-7.0-0.12","fixation","",""
"430.00000016763806","<h1 style=""color:blue;""><i>Which would you prefer?</i></h1><br><p class=""bold"">$34 now...&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp  (Press 1)</p><p style=""color:black;"">or</p><p class=""bold"">$35 after 186 days...&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp (Press 0)</p>","49","html-keyboard-response","32","51166","0.0-7.0-1.12","experiment","","1"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","33","52168","0.0-7.0-0.13","fixation","",""
"458.00000010058284","<h1 style=""color:blue;""><i>Which would you prefer?</i></h1><br><p class=""bold"">$27 now...&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp  (Press 1)</p><p style=""color:black;"">or</p><p class=""bold"">$50 after 21 days...&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp (Press 0)</p>","49","html-keyboard-response","34","52628","0.0-7.0-1.13","experiment","","1"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","35","53629","0.0-7.0-0.14","fixation","",""
"258.9999996125698","<h1 style=""color:blue;""><i>Which would you prefer?</i></h1><br><p class=""bold"">$69 now...&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp  (Press 1)</p><p style=""color:black;"">or</p><p class=""bold"">$85 after 91 days...&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp (Press 0)</p>","49","html-keyboard-response","36","53890","0.0-7.0-1.14","experiment","","1"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","37","54890","0.0-7.0-0.15","fixation","",""
"458.9999997988343","<h1 style=""color:blue;""><i>Which would you prefer?</i></h1><br><p class=""bold"">$49 now...&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp  (Press 1)</p><p style=""color:black;"">or</p><p class=""bold"">$60 after 89 days...&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp (Press 0)</p>","49","html-keyboard-response","38","55350","0.0-7.0-1.15","experiment","","1"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","39","56352","0.0-7.0-0.16","fixation","",""
"140.00000013038516","<h1 style=""color:blue;""><i>Which would you prefer?</i></h1><br><p class=""bold"">$80 now...&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp  (Press 1)</p><p style=""color:black;"">or</p><p class=""bold"">$85 after 157 days...&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp (Press 0)</p>","49","html-keyboard-response","40","56533","0.0-7.0-1.16","experiment","","1"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","41","57535","0.0-7.0-0.17","fixation","",""
"229.99999998137355","<h1 style=""color:blue;""><i>Which would you prefer?</i></h1><br><p class=""bold"">$24 now...&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp  (Press 1)</p><p style=""color:black;"">or</p><p class=""bold"">$35 after 29 days...&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp (Press 0)</p>","49","html-keyboard-response","42","57765","0.0-7.0-1.17","experiment","","1"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","43","58766","0.0-7.0-0.18","fixation","",""
